ID	B1	B2	B3	val
18164	31	82	151	1
18165	31	97	151	1
18166	31	82	151	1
18167	31	90	162	1
18168	31	90	151	1
18169	31	82	151	1
18170	31	97	151	1
18171	31	82	151	1
18172	31	90	151	1
18173	31	90	151	1
18174	31	90	151	1
18175	31	97	151	1
18176	31	82	151	1
18177	31	90	151	1
18178	31	82	151	1
18179	31	82	151	1
18180	31	90	162	1
18181	31	82	151	1
18182	31	90	151	1
18183	31	82	151	1
18184	31	82	151	1
18185	31	90	151	1
18186	31	82	151	1
18187	31	90	151	1
18188	31	82	151	1
18189	31	90	151	1
18190	31	90	151	1
18191	31	82	151	1
18192	31	90	151	1
18193	31	82	151	1
18194	31	90	151	1
18195	31	82	151	1
18196	31	82	151	1
18197	31	90	151	1
18198	31	82	151	1
18199	31	82	151	1
18200	31	82	151	1
18201	31	82	151	1
18202	31	90	151	1
18203	31	82	151	1
18204	31	90	151	1
18205	31	82	151	1
18206	31	82	151	1
18207	31	90	151	1
18208	37	90	162	1
18209	31	90	162	1
18210	31	82	151	1
18211	31	97	162	1
18212	31	90	151	1
18213	31	90	162	1
18214	31	90	162	1
18215	31	82	151	1
18216	31	97	151	1
18217	31	82	151	1
18218	31	82	162	1
18219	31	82	151	1
18220	31	82	151	1
18221	31	97	162	1
18222	31	82	151	1
18223	31	90	162	1
18224	31	90	151	1
18225	31	90	151	1
18226	31	97	162	1
18227	31	82	151	1
18228	31	90	162	1
18229	31	90	151	1
18230	31	82	151	1
18231	31	90	151	1
18232	31	82	151	1
18233	31	90	162	1
18234	31	90	151	1
18235	31	90	151	1
18236	31	90	151	1
18237	31	82	151	1
18238	31	90	162	1
18239	31	82	151	1
18240	31	90	151	1
18241	31	90	151	1
18242	31	82	151	1
18243	31	97	151	1
18244	31	82	151	1
18245	31	90	162	1
18246	31	90	151	1
18247	31	90	151	1
18248	31	97	151	1
18249	31	82	151	1
18250	31	90	151	1
18251	31	90	151	1
18252	31	90	151	1
18253	31	97	151	1
18254	31	82	151	1
18255	31	97	151	1
18256	31	90	151	1
18257	31	90	151	1
18258	31	97	151	1
18259	31	90	151	1
18260	31	97	151	1
18261	31	90	151	1
18262	31	97	151	1
18263	31	90	151	1
18264	31	82	151	1
18265	31	90	151	1
18266	31	82	151	1
18267	31	90	162	1
18268	31	90	151	1
18269	31	82	151	1
18270	31	97	162	1
18271	31	82	151	1
18272	31	90	151	1
18273	31	90	151	1
18274	31	82	162	1
18275	31	90	162	1
18276	31	82	151	1
18277	31	97	162	1
18278	31	90	151	1
18279	31	90	151	1
18280	31	90	151	1
18281	31	82	151	1
18282	31	97	162	1
18283	31	90	151	1
18284	31	90	151	1
18285	31	97	151	1
18286	31	90	151	1
18287	31	97	151	1
18288	31	90	151	1
18289	31	90	151	1
18290	31	90	151	1
18291	31	82	151	1
18292	31	97	151	1
18293	31	82	151	1
18294	31	90	151	1
18295	31	90	151	1
18296	31	82	151	1
18297	31	90	151	1
18298	31	82	151	1
18299	31	90	151	1
18300	31	90	151	1
18301	31	90	151	1
18302	31	97	151	1
18303	31	82	151	1
18304	31	97	151	1
18305	31	90	151	1
18306	31	90	151	1
18307	31	90	151	1
18308	31	82	151	1
18309	31	97	151	1
18310	31	90	151	1
18311	31	90	151	1
18312	31	90	162	1
18313	31	82	151	1
18314	31	90	151	1
18315	31	82	151	1
18316	31	90	151	1
18317	31	90	151	1
18318	31	82	151	1
18319	31	90	162	1
18320	31	82	151	1
18321	31	90	162	1
18322	31	90	151	1
18323	31	90	151	1
18324	31	97	151	1
18325	31	82	151	1
18326	31	90	151	1
18327	31	82	151	1
18328	31	82	151	1
18329	31	90	151	1
18330	31	82	151	1
18331	31	90	151	1
18332	31	82	151	1
18333	31	90	151	1
18334	31	90	151	1
18335	31	82	151	1
18336	31	90	151	1
18337	31	82	151	1
18338	31	90	162	1
18339	31	90	162	1
18340	31	82	151	1
18341	31	90	151	1
18342	31	82	151	1
18343	31	90	151	1
18344	31	90	151	1
18345	31	82	151	1
18346	31	90	151	1
18347	31	82	151	1
18348	31	90	151	1
18349	31	82	151	1
18350	31	82	151	1
18351	31	90	151	1
18352	31	82	151	1
18353	31	90	151	1
18354	31	82	151	1
18355	31	82	151	1
18356	31	90	151	1
18357	31	82	151	1
18358	31	90	151	1
18359	31	82	151	1
18360	31	82	151	1
18361	31	90	151	1
18362	31	82	151	1
18363	31	90	151	1
18364	31	82	151	1
18365	31	90	151	1
18366	31	82	151	1
18367	31	90	162	1
18368	31	90	151	1
18369	31	82	151	1
18370	31	90	162	1
18371	31	82	151	1
18372	31	90	162	1
18373	31	82	151	1
18374	31	90	151	1
18375	31	97	151	1
18376	31	82	151	1
18377	31	90	151	1
18378	31	82	151	1
18379	31	90	151	1
18380	31	97	151	1
18381	31	82	151	1
18382	31	97	162	1
18383	31	90	151	1
18384	31	90	151	1
18385	31	90	151	1
18386	31	82	151	1
18387	31	90	151	1
18388	31	82	151	1
18389	31	90	162	1
18390	31	90	151	1
18391	31	82	151	1
18392	31	90	162	1
18393	31	82	151	1
18394	31	90	151	1
18395	31	90	151	1
18396	31	82	151	1
18397	31	90	151	1
18398	31	82	151	1
18399	31	90	151	1
18400	31	90	151	1
18401	31	82	151	1
18402	31	90	162	1
18403	31	82	151	1
18404	31	97	174	1
18405	31	90	151	1
18406	31	90	151	1
18407	31	97	151	1
18408	31	90	151	1
18409	31	97	151	1
18410	31	90	151	1
18411	31	90	151	1
18412	31	90	151	1
18413	31	82	151	1
18414	31	90	151	1
18415	31	82	151	1
18416	31	90	151	1
18417	31	90	151	1
18418	31	90	151	1
18419	31	97	151	1
18420	31	82	151	1
18421	31	97	162	1
18422	31	90	151	1
18423	31	90	151	1
18424	31	97	151	1
18425	31	82	151	1
18426	31	90	162	1
18427	31	90	151	1
18428	31	90	151	1
18429	31	90	151	1
18430	31	82	151	1
18431	31	90	151	1
18432	31	82	151	1
18433	31	90	162	1
18434	31	90	162	1
18435	31	82	151	1
18436	31	97	162	1
18437	31	82	151	1
18438	31	90	151	1
18439	31	90	151	1
18440	31	82	151	1
18441	31	97	151	1
18442	31	82	151	1
18443	31	90	151	1
18444	31	90	151	1
18445	31	90	151	1
18446	31	97	162	1
18447	31	90	151	1
18448	31	97	162	1
18449	31	90	151	1
18450	31	90	151	1
18451	31	97	162	1
18452	31	82	151	1
18453	31	90	151	1
18454	31	82	151	1
18455	31	90	151	1
18456	31	90	151	1
18457	31	82	151	1
18458	31	90	151	1
18459	31	82	151	1
18460	31	90	162	1
18461	31	97	162	1
18462	31	90	151	1
18463	31	97	151	1
18464	31	82	151	1
18465	31	90	151	1
18466	31	90	151	1
18467	31	82	151	1
18468	31	90	151	1
18469	31	82	151	1
18470	31	90	151	1
18471	31	82	151	1
18472	31	90	151	1
18473	31	97	162	1
18474	31	82	151	1
18475	31	90	151	1
18476	31	90	151	1
18477	31	82	151	1
18478	31	90	151	1
18479	31	82	151	1
18480	31	90	162	1
18481	31	82	151	1
18482	31	90	151	1
18483	31	90	151	1
18484	31	82	151	1
18485	31	90	151	1
18486	31	82	151	1
18487	31	90	151	1
18488	31	90	151	1
18489	31	82	151	1
18490	31	97	151	1
18491	31	82	151	1
18492	31	90	151	1
18493	31	90	151	1
18494	31	82	151	1
18495	31	90	151	1
18496	31	82	151	1
18497	31	90	162	1
18498	31	82	151	1
18499	31	82	151	1
18500	31	90	151	1
18501	31	82	151	1
18502	31	90	151	1
18503	31	90	151	1
18504	31	90	151	1
18505	31	90	151	1
18506	31	82	151	1
18507	31	90	151	1
18508	31	82	151	1
18509	31	82	151	1
18510	31	90	151	1
18511	31	82	151	1
18512	31	90	151	1
18513	31	82	151	1
18514	31	90	151	1
18515	31	90	151	1
18516	31	82	151	1
18517	31	90	151	1
18518	31	82	151	1
18519	31	90	151	1
18520	31	82	151	1
18521	31	82	151	1
18522	31	90	151	1
18523	31	82	151	1
18524	31	90	151	1
18525	31	82	151	1
18526	31	90	151	1
18527	31	90	151	1
18528	31	90	162	1
18529	31	90	162	1
18530	31	82	151	1
18531	31	90	162	1
18532	31	82	151	1
18533	31	90	151	1
18534	31	90	151	1
18535	31	82	151	1
18536	31	97	162	1
18537	31	82	151	1
18538	31	90	162	1
18539	31	90	151	1
18540	31	82	151	1
18541	31	90	162	1
18542	31	82	151	1
18543	31	90	151	1
18544	31	90	151	1
18545	31	90	151	1
18546	31	97	151	1
18547	31	82	151	1
18548	31	90	151	1
18549	31	90	151	1
18550	31	90	151	1
18551	31	97	151	1
18552	31	82	151	1
18553	31	97	151	1
18554	31	90	151	1
18555	31	90	151	1
18556	31	90	151	1
18557	31	82	151	1
18558	31	90	151	1
18559	31	82	151	1
18560	31	90	151	1
18561	31	90	151	1
18562	31	82	151	1
18563	31	97	162	1
18564	31	82	151	1
18565	31	90	151	1
18566	31	90	151	1
18567	31	90	151	1
18568	31	97	162	1
18569	31	82	151	1
18570	31	90	162	1
18571	31	90	151	1
18572	31	90	151	1
18573	31	90	162	1
18574	31	82	151	1
18575	37	97	151	1
18576	31	90	151	1
18577	31	90	151	1
18578	31	90	151	1
18579	31	82	151	1
18580	31	97	151	1
18581	31	90	151	1
18582	31	90	151	1
18583	31	90	151	1
18584	31	82	151	1
18585	31	97	162	1
18586	31	82	151	1
18587	31	90	162	1
18588	31	90	151	1
18589	31	82	151	1
18590	31	97	151	1
18591	31	82	151	1
18592	31	90	151	1
18593	31	90	151	1
18594	31	90	151	1
18595	31	97	151	1
18596	31	82	151	1
18597	31	97	151	1
18598	31	90	151	1
18599	31	90	151	1
18600	31	90	151	1
18601	31	82	151	1
18602	31	97	162	1
18603	31	90	151	1
18604	31	90	151	1
18605	31	90	151	1
18606	31	82	151	1
18607	31	97	151	1
18608	31	90	151	1
18609	31	90	162	1
18610	31	90	162	1
18611	31	82	151	1
18612	31	97	151	1
18613	31	82	151	1
18614	31	90	151	1
18615	31	90	151	1
18616	31	82	151	1
18617	31	90	151	1
18618	31	82	151	1
18619	31	90	162	1
18620	31	90	151	1
18621	31	82	151	1
18622	31	90	151	1
18623	31	82	151	1
18624	31	90	151	1
18625	31	90	151	1
18626	31	90	151	1
18627	31	90	151	1
18628	31	82	151	1
18629	31	90	162	1
18630	31	82	151	1
18631	31	90	151	1
18632	31	90	151	1
18633	31	82	151	1
18634	31	97	162	1
18635	31	82	151	1
18636	31	90	162	1
18637	31	90	151	1
18638	31	82	151	1
18639	31	90	162	1
18640	31	82	151	1
18641	31	90	151	1
18642	31	90	151	1
18643	31	82	151	1
18644	31	90	151	1
18645	31	82	151	1
18646	31	90	151	1
18647	31	82	151	1
18648	31	90	162	1
18649	31	90	162	1
18650	31	82	151	1
18651	31	90	162	1
18652	31	82	151	1
18653	31	82	151	1
18654	31	90	151	1
18655	31	82	151	1
18656	31	90	151	1
18657	31	82	151	1
18658	31	90	151	1
18659	31	90	151	1
18660	31	82	151	1
18661	31	90	151	1
18662	31	82	151	1
18663	31	90	151	1
18664	31	90	151	1
18665	31	90	151	1
18666	31	97	151	1
18667	31	82	151	1
18668	31	90	151	1
18669	31	82	151	1
18670	31	82	151	1
18671	31	90	151	1
18672	31	75	151	1
18673	31	90	151	1
18674	31	82	151	1
18675	31	82	151	1
18676	31	90	151	1
18677	31	82	151	1
18678	31	90	151	1
18679	31	82	151	1
18680	31	90	151	1
18681	31	90	151	1
18682	31	82	151	1
18683	31	90	151	1
18684	31	82	151	1
18685	31	90	162	1
18686	31	82	151	1
18687	31	90	151	1
18688	31	90	151	1
18689	31	90	151	1
18690	31	97	162	1
18691	31	82	151	1
18692	31	90	162	1
18693	31	90	151	1
18694	31	90	151	1
18695	31	97	151	1
18696	31	82	151	1
18697	31	97	151	1
18698	31	90	151	1
18699	31	82	162	1
18700	31	90	162	1
18701	31	82	151	1
18702	31	97	162	1
18703	31	90	151	1
18704	31	90	151	1
18705	31	90	151	1
18706	31	82	151	1
18707	31	97	151	1
18708	31	82	151	1
18709	31	90	162	1
18710	31	90	151	1
18711	31	82	151	1
18712	31	97	162	1
18713	31	82	151	1
18714	31	90	162	1
18715	31	90	151	1
18716	31	90	151	1
18717	31	97	151	1
18718	31	82	151	1
18719	31	90	151	1
18720	31	90	151	1
18721	31	82	151	1
18722	31	90	162	1
18723	31	82	151	1
18724	31	97	151	1
18725	31	90	151	1
18726	31	90	162	1
18727	31	90	162	1
18728	31	82	151	1
18729	31	97	151	1
18730	31	90	151	1
18731	31	90	162	1
18732	31	90	162	1
18733	31	82	151	1
18734	31	97	151	1
18735	31	82	151	1
18736	31	90	151	1
18737	31	90	151	1
18738	31	82	151	1
18739	31	97	162	1
18740	31	82	151	1
18741	31	90	162	1
18742	31	90	151	1
18743	31	90	151	1
18744	31	97	162	1
18745	31	82	151	1
18746	31	97	162	1
18747	31	90	151	1
18748	31	90	162	1
18749	31	97	162	1
18750	31	90	151	1
18751	31	97	151	1
18752	31	82	151	1
18753	31	90	151	1
18754	31	90	151	1
18755	31	82	151	1
18756	31	90	151	1
18757	31	82	151	1
18758	31	90	151	1
18759	31	90	151	1
18760	31	82	151	1
18761	31	97	162	1
18762	31	82	151	1
18763	31	90	151	1
18764	31	90	151	1
18765	31	90	151	1
18766	31	97	151	1
18767	31	82	151	1
18768	31	90	162	1
18769	31	90	151	1
18770	31	90	151	1
18771	31	97	151	1
18772	31	82	151	1
18773	31	97	151	1
18774	31	90	151	1
18775	31	90	151	1
18776	31	90	151	1
18777	31	82	151	1
18778	31	97	151	1
18779	31	90	151	1
18780	31	90	151	1
18781	31	90	151	1
18782	31	82	151	1
18783	31	90	151	1
18784	31	82	151	1
18785	31	90	162	1
18786	31	90	151	1
18787	31	82	151	1
18788	31	90	151	1
18789	31	82	151	1
18790	31	90	151	1
18791	31	90	151	1
18792	31	90	151	1
18793	31	97	151	1
18794	31	82	151	1
18795	31	90	151	1
18796	31	90	151	1
18797	31	82	162	1
18798	31	90	162	1
18799	31	82	151	1
18800	31	90	151	1
18801	31	82	151	1
18802	31	90	151	1
18803	31	90	151	1
18804	31	82	151	1
18805	31	97	151	1
18806	31	82	151	1
18807	31	90	162	1
18808	31	90	151	1
18809	31	82	151	1
18810	31	90	151	1
18811	31	82	151	1
18812	31	90	151	1
18813	31	90	151	1
18814	31	82	151	1
18815	31	90	151	1
18816	31	82	151	1
18817	31	90	151	1
18818	31	90	151	1
18819	31	82	151	1
18820	31	90	151	1
18821	31	82	151	1
18822	31	90	162	1
18823	31	82	151	1
18824	31	90	151	1
18825	31	90	151	1
18826	31	82	151	1
18827	31	90	151	1
18828	31	82	151	1
18829	31	90	151	1
18830	31	90	151	1
18831	31	82	151	1
18832	31	90	151	1
18833	31	82	151	1
18834	31	90	151	1
18835	31	90	151	1
18836	31	82	151	1
18837	31	90	151	1
18838	31	82	151	1
18839	31	90	151	1
18840	31	82	151	1
18841	31	82	151	1
18842	31	90	151	1
18843	31	90	151	1
18844	31	97	162	1
18845	31	82	151	1
18846	31	97	151	1
18847	31	90	151	1
18848	31	90	151	1
18849	31	90	151	1
18850	31	82	151	1
18851	31	97	151	1
18852	31	90	151	1
18853	31	90	162	1
18854	31	90	162	1
18855	31	82	151	1
18856	31	97	162	1
18857	31	82	151	1
18858	31	90	162	1
18859	31	90	151	1
18860	31	82	151	1
18861	31	97	162	1
18862	31	82	151	1
18863	31	90	162	1
18864	31	90	151	1
18865	31	82	151	1
18866	31	90	162	1
18867	31	82	151	1
18868	31	90	162	1
18869	31	90	151	1
18870	31	82	151	1
18871	31	90	151	1
18872	31	82	151	1
18873	31	97	151	1
18874	31	90	151	1
18875	31	90	151	1
18876	31	90	151	1
18877	31	82	151	1
18878	31	97	151	1
18879	31	90	151	1
18880	31	90	162	1
18881	31	90	162	1
18882	31	82	151	1
18883	31	97	162	1
18884	31	82	151	1
18885	31	90	162	1
18886	31	90	151	1
18887	31	90	151	1
18888	31	97	162	1
18889	31	82	151	1
18890	31	90	162	1
18891	31	90	151	1
18892	31	90	151	1
18893	31	97	162	1
18894	31	82	151	1
18895	31	97	151	1
18896	31	90	151	1
18897	31	90	151	1
18898	31	97	151	1
18899	31	82	151	1
18900	31	97	151	1
18901	31	90	151	1
18902	31	90	162	1
18903	31	90	162	1
18904	31	82	151	1
18905	31	90	151	1
18906	31	82	151	1
18907	31	90	162	1
18908	31	90	151	1
18909	31	90	151	1
18910	31	97	151	1
18911	31	82	151	1
18912	31	90	151	1
18913	31	90	151	1
18914	31	90	151	1
18915	31	97	162	1
18916	31	82	151	1
18917	31	97	151	1
18918	31	90	151	1
18919	31	90	162	1
18920	31	97	162	1
18921	31	82	151	1
18922	31	97	151	1
18923	31	90	151	1
18924	31	90	151	1
18925	31	90	151	1
18926	31	82	151	1
18927	31	97	162	1
18928	31	90	151	1
18929	31	90	151	1
18930	31	90	151	1
18931	31	82	151	1
18932	31	97	151	1
18933	31	82	151	1
18934	31	90	151	1
18935	31	90	151	1
18936	31	82	151	1
18937	31	97	162	1
18938	31	82	151	1
18939	31	90	151	1
18940	31	90	151	1
18941	31	90	151	1
18942	31	97	151	1
18943	31	82	151	1
18944	31	90	162	1
18945	31	90	151	1
18946	31	90	151	1
18947	31	90	151	1
18948	31	82	151	1
18949	31	90	151	1
18950	31	82	151	1
18951	31	90	151	1
18952	31	90	151	1
18953	31	82	151	1
18954	31	90	162	1
18955	31	82	151	1
18956	31	90	151	1
18957	31	90	151	1
18958	31	82	151	1
18959	31	90	162	1
18960	31	82	151	1
18961	31	90	162	1
18962	31	90	151	1
18963	31	90	151	1
18964	31	97	151	1
18965	31	82	151	1
18966	31	90	151	1
18967	31	90	151	1
18968	31	82	151	1
18969	31	90	151	1
18970	31	82	151	1
18971	31	90	151	1
18972	31	82	151	1
18973	31	90	151	1
18974	31	90	151	1
18975	31	82	151	1
18976	31	90	151	1
18977	31	82	151	1
18978	31	90	151	1
18979	31	90	151	1
18980	31	82	151	1
18981	31	90	162	1
18982	31	82	151	1
18983	31	90	151	1
18984	31	90	151	1
18985	31	82	151	1
18986	31	90	151	1
18987	31	82	151	1
18988	31	90	151	1
18989	31	82	151	1
18990	31	82	151	1
18991	31	90	151	1
18992	31	82	151	1
18993	31	90	151	1
18994	31	82	151	1
18995	31	82	151	1
18996	31	90	151	1
18997	31	82	151	1
18998	31	90	151	1
18999	31	82	151	1
19000	31	90	151	1
19001	31	90	151	1
19002	31	90	162	1
19003	31	90	162	1
19004	31	82	151	1
19005	31	90	162	1
19006	31	82	151	1
19007	31	90	162	1
19008	31	90	151	1
19009	31	82	151	1
19010	31	97	162	1
19011	31	82	151	1
19012	31	90	162	1
19013	31	90	151	1
19014	31	82	151	1
19015	31	90	151	1
19016	31	82	151	1
19017	31	90	151	1
19018	31	82	151	1
19019	31	90	151	1
19020	31	90	151	1
19021	31	82	151	1
19022	31	90	162	1
19023	31	82	151	1
19024	31	82	151	1
19025	31	82	151	1
19026	31	82	151	1
19027	31	90	162	1
19028	31	82	151	1
19029	31	90	151	1
19030	31	90	151	1
19031	31	82	151	1
19032	31	97	151	1
19033	31	82	151	1
19034	31	90	151	1
19035	31	90	151	1
19036	31	82	151	1
19037	31	90	151	1
19038	31	82	151	1
19039	31	90	162	1
19040	31	90	151	1
19041	31	82	151	1
19042	31	90	151	1
19043	31	82	151	1
19044	31	90	151	1
19045	31	90	151	1
19046	31	90	162	1
19047	31	90	162	1
19048	31	82	151	1
19049	31	97	174	1
19050	31	90	151	1
19051	31	90	162	1
19052	31	90	162	1
19053	31	82	151	1
19054	31	90	151	1
19055	31	82	151	1
19056	31	90	162	1
19057	31	90	151	1
19058	31	82	151	1
19059	31	97	151	1
19060	31	82	151	1
19061	31	90	162	1
19062	31	90	151	1
19063	31	90	151	1
19064	31	90	162	1
19065	31	82	151	1
19066	31	90	162	1
19067	31	82	151	1
19068	31	82	151	1
19069	31	90	151	1
19070	31	82	151	1
19071	31	97	151	1
19072	31	90	151	1
19073	31	90	162	1
19074	31	90	162	1
19075	31	82	151	1
19076	31	97	162	1
19077	31	82	151	1
19078	31	90	151	1
19079	31	90	151	1
19080	31	82	151	1
19081	31	97	151	1
19082	31	82	151	1
19083	31	90	162	1
19084	31	90	151	1
19085	31	90	151	1
19086	31	97	151	1
19087	31	82	151	1
19088	31	90	151	1
19089	31	90	151	1
19090	31	90	151	1
19091	31	97	162	1
19092	31	82	151	1
19093	31	90	162	1
19094	31	90	151	1
19095	31	90	151	1
19096	31	90	151	1
19097	31	82	151	1
19098	31	97	151	1
19099	31	90	151	1
19100	31	90	151	1
19101	31	90	151	1
19102	31	82	151	1
19103	31	90	162	1
19104	31	82	151	1
19105	37	90	162	1
19106	31	90	151	1
19107	31	82	151	1
19108	31	97	162	1
19109	31	82	151	1
19110	31	90	151	1
19111	31	90	151	1
19112	31	82	151	1
19113	31	90	162	1
19114	31	82	151	1
19115	31	90	162	1
19116	31	82	151	1
19117	31	82	151	1
19118	31	90	162	1
19119	31	82	151	1
19120	31	90	162	1
19121	31	90	151	1
19122	31	90	162	1
19123	31	90	162	1
19124	31	82	151	1
19125	31	90	162	1
19126	31	82	151	1
19127	31	90	151	1
19128	31	90	151	1
19129	31	82	151	1
19130	31	90	162	1
19131	31	82	151	1
19132	31	90	162	1
19133	31	90	151	1
19134	31	82	151	1
19135	31	90	151	1
19136	31	82	151	1
19137	31	90	151	1
19138	31	82	151	1
19139	31	82	151	1
19140	31	90	151	1
19141	31	82	151	1
19142	31	97	151	1
19143	31	82	151	1
19144	31	82	151	1
19145	31	90	151	1
19146	31	82	151	1
19147	31	90	151	1
19148	31	82	151	1
19149	31	90	151	1
19150	31	90	151	1
19151	31	82	151	1
19152	31	90	151	1
19153	31	82	151	1
19154	31	90	151	1
19155	31	82	151	1
19156	31	82	151	1
19157	31	90	151	1
19158	31	82	151	1
19159	31	90	151	1
19160	31	82	151	1
19161	31	90	162	1
19162	31	90	151	1
19163	31	90	151	1
19164	31	97	151	1
19165	31	82	151	1
19166	31	90	151	1
19167	31	90	151	1
19168	31	90	151	1
19169	31	90	151	1
19170	31	82	151	1
19171	31	97	151	1
19172	31	82	151	1
19173	31	90	151	1
19174	31	90	151	1
19175	31	82	151	1
19176	31	97	151	1
19177	31	82	151	1
19178	31	90	151	1
19179	31	90	151	1
19180	31	82	151	1
19181	31	97	151	1
19182	31	82	151	1
19183	31	90	151	1
19184	31	82	151	1
19185	31	82	151	1
19186	31	90	151	1
19187	31	82	151	1
19188	31	90	151	1
19189	31	90	151	1
19190	31	82	151	1
19191	31	90	151	1
19192	31	82	151	1
19193	31	90	151	1
19194	31	82	151	1
19195	31	82	151	1
19196	31	90	151	1
19197	31	82	151	1
19198	31	97	151	1
19199	31	90	151	1
19200	31	90	151	1
19201	31	90	151	1
19202	31	82	151	1
19203	31	97	162	1
19204	31	82	151	1
19205	31	90	162	1
19206	31	90	151	1
19207	31	90	151	1
19208	31	97	162	1
19209	31	82	151	1
19210	31	90	151	1
19211	31	90	151	1
19212	31	90	151	1
19213	31	97	151	1
19214	31	82	151	1
19215	31	90	151	1
19216	31	90	151	1
19217	31	90	151	1
19218	31	90	151	1
19219	31	82	151	1
19220	31	97	162	1
19221	31	90	151	1
19222	31	90	162	1
19223	31	90	162	1
19224	31	82	151	1
19225	31	97	151	1
19226	31	82	151	1
19227	31	90	151	1
19228	31	90	151	1
19229	31	82	151	1
19230	31	97	151	1
19231	31	82	151	1
19232	31	90	151	1
19233	31	90	151	1
19234	31	90	151	1
19235	31	97	162	1
19236	31	82	151	1
19237	31	90	162	1
19238	31	82	151	1
19239	31	90	151	1
19240	31	97	151	1
19241	31	90	151	1
19242	31	97	162	1
19243	31	90	151	1
19244	31	90	151	1
19245	31	90	151	1
19246	31	82	151	1
19247	31	97	162	1
19248	31	90	151	1
19249	31	90	151	1
19250	31	90	151	1
19251	31	82	151	1
19252	31	90	151	1
19253	31	82	151	1
19254	31	90	151	1
19255	31	90	151	1
19256	31	90	151	1
19257	31	97	151	1
19258	31	82	151	1
19259	31	90	151	1
19260	31	82	151	1
19261	31	90	151	1
